Energy Corr Diss_sim Homogen Contrast
0.6433512684818288 0.992435998376007 4.5734498031496065 0.7961488821716803 129.32997047244092
0.6268802499084443 0.9923754719185429 4.75984251968504 0.7832403607706591 132.5222687007874
0.6154462904710067 0.9926958302629225 4.76070374015748 0.7814001806341322 129.7420029527559
0.6288855200215877 0.9922642340228643 4.858759842519685 0.7724140912057827 130.4654281496063
0.6562899367367051 0.9927351558780624 4.383858267716535 0.8001185918059623 121.76673228346456
0.6274519573470437 0.9919448402631187 4.942052165354331 0.7797017367826192 139.80807086614175
0.6066767029113869 0.9922240196550756 5.04564468503937 0.7680798618118717 140.33193897637798
0.6270928871608233 0.9926444859522956 4.715674212598426 0.7892960466879607 133.4574311023622
0.6022168223012573 0.9920904414325716 5.098302165354331 0.7735719657586093 144.9208907480315
0.6127804653420958 0.9928687042638418 4.755905511811023 0.7889322584046425 134.7691929133858
0.6034229702065849 0.992603473517495 4.952632874015748 0.7678042771418261 132.8732775590551
0.5998102845931699 0.992332151470694 4.99384842519685 0.7802840738969412 142.49311023622047
0.631504550114046 0.9927909896109248 4.526943897637795 0.7977601432406344 128.02239173228347
0.621188295887055 0.9921736852387205 4.90415846456693 0.7757121774946187 136.89616141732284
0.6143160337633157 0.9923487422847959 4.949557086614173 0.7734384220669106 137.87167814960628
0.6248037484833324 0.9921539176328876 4.765009842519685 0.7890270422668186 139.54404527559055
0.5112739355828451 0.9905424948678868 6.825910433070866 0.7341636555141156 210.41018700787401
0.5203364082776185 0.9900270237517846 6.77632874015748 0.7435285189269178 219.33599901574803
0.5385084296108598 0.9899614228887837 6.645177165354331 0.7416881986991244 211.35912893700785
0.5342655855461429 0.9895940006277479 6.823080708661418 0.7595596716585633 230.29343011811022
0.5126815813530226 0.990499952326598 6.823572834645669 0.7342407248864031 210.23818897637796
0.5062438549658469 0.9905819701838595 6.8265255905511815 0.7367110235736778 211.54367618110234
0.5103708894372939 0.9900904369257266 6.826525590551181 0.7434091321192093 221.25246062992125
0.5182470854279977 0.990888471763267 6.693159448818897 0.7353391426018363 204.8145915354331
0.5228135953254978 0.9900708104032079 6.87746062992126 0.7323091529699264 218.64591535433073
0.5147396740231642 0.9905943592909723 6.8834891732283445 0.7274740962184687 210.5358021653543
0.5242290911083733 0.9900395939431167 6.880905511811024 0.7332624833343768 219.75602854330708
0.555874530340497 0.9890601665031886 6.8359990157480315 0.7272574879512538 213.46444389763778
0.512233252666111 0.9904380970760472 6.821112204724408 0.737077219157133 211.4287647637795
0.5575780275407911 0.9884083180133607 6.823080708661418 0.748690359001244 230.25147637795277
0.5439824694224367 0.989198595308594 6.826525590551181 0.7393347175975716 218.0704970472441
0.52434214346578 0.9904787565643928 6.689714566929133 0.7405650924341964 213.28075787401573
0.521032190638457 0.9900724519869406 6.822834645669292 0.7252590533849053 212.0375246062992
0.5430745209626898 0.989175517781452 6.881397637795276 0.7428046178976664 231.88447342519686
0.5703695572984797 0.9873530265817075 7.017347440944882 0.7417908735368353 243.90243602362202
0.5232350097524154 0.9898501218939745 6.823449803149606 0.7396745641306266 218.53740157480314
0.5282986910162495 0.9897656543104109 6.822834645669292 0.7342888348348774 216.60125492125985
0.5216638877159241 0.9901102488647878 6.822834645669291 0.73345972319609 216.40809547244092
0.5273531638526265 0.9904613898820063 6.686884842519684 0.7370051304430971 211.67335137795274
0.5328492248021177 0.98965925330477 6.823818897637796 0.7339179584925266 216.07664862204726
